true_price,pred_price
35520737.00000005,32220472.0
24399999.999999993,18779056.0
32749222.999999993,62145692.0
22900000.000000037,27907692.0
41553599.999999985,33200236.0
196225890.00000012,112812620.0
20000000.000000015,20935452.0
16649999.999999974,17338628.0
26161776.00000002,22200312.0
67919039.99999993,56635908.0
14499999.99999999,11285280.0
11900000.00000002,11875879.0
28999999.999999948,27269792.0
11713000.000000002,31849528.0
22990000.00000003,36645440.0
13213931.999999989,11771846.0
24000000.0,32898292.0
23899999.999999978,15508873.0
28399999.99999998,42657764.0
39499999.999999985,32372440.0
53809096.99999998,40542460.0
10949999.999999987,15243841.0
21960000.00000001,26778024.0
21968490.99999998,19898560.0
39499999.999999985,33856470.0
15000000.00000001,13540399.0
35000000.000000015,26151676.0
27399999.99999997,33548816.0
9099999.999999985,11559647.0
30489999.999999978,28248888.0
12699999.999999996,10053603.0
7349999.999999996,11461292.0
18432029.99999998,23998036.0
76999999.99999994,45614510.0
12000000.000000007,9927514.0
58899999.99999994,43167680.0
51132479.99999997,61374244.0
40081000.00000007,32721316.0
11299999.99999999,14014466.0
11598999.999999989,9283124.0
117705000.00000013,56460748.0
106730000.0,43076960.0
478932289.0000002,240827860.0
29905514.000000034,28876076.0
16400000.000000006,16818964.0
276144396.9999999,209625140.0
13400000.000000011,11947081.0
48726508.00000006,46246664.0
18400000.00000003,20855504.0
13499999.999999993,11914471.0
175999999.9999999,121224810.0
20800000.000000004,30678736.0
57500000.00000004,47245948.0
37355500.00000006,34094948.0
9189999.99999999,12343520.0
32499999.999999955,18830240.0
85000000.00000004,38569550.0
34785711.00000001,31018828.0
7205000.000000005,8137789.5
31895497.99999998,33055540.0
10300000.00000001,12603911.0
12000000.000000007,10587475.0
102925899.99999988,66427990.0
35467057.99999996,41463940.0
8289999.999999997,10672121.0
14700000.000000002,17187432.0
6950000.000000006,17316880.0
37999999.99999996,32641528.0
13949999.999999976,14367266.0
355075420.00000006,220576640.0
20999999.99999998,19931228.0
11500000.000000019,11345560.0
146361132.00000024,164447250.0
31633073.00000005,34573852.0
93699999.99999988,26918592.0
28335215.99999998,23494404.0
68334563.99999988,91033340.0
18085704.000000026,15895714.0
49800000.000000015,46809300.0
50806723.99999996,25054352.0
16600000.000000017,20605140.0
78000000.00000003,104160040.0
17711797.99999997,15260045.0
9999999.999999996,13038301.0
63800000.000000075,41800148.0
19821140.000000004,28905556.0
312000000.0000003,156226200.0
37999999.99999996,37519470.0
31999999.999999955,24729136.0
93749999.99999993,40617930.0
67999999.99999996,48861120.0
22968533.999999966,28313080.0
38999999.00000001,39358336.0
31968800.000000004,27527848.0
35100000.00000006,34812204.0
18099999.999999978,30575340.0
10199999.999999985,18011484.0
20000000.000000015,39322770.0
19200000.000000026,18620092.0
40200000.00000001,43392052.0
20300000.000000015,15679839.0
15136799.999999989,15174596.0
13499999.999999993,14482546.0
18914068.99999997,24566852.0
28999999.999999948,32655976.0
24799999.99999997,19096664.0
90999999.9999999,63996840.0
11800000.000000013,15764855.0
34335473.99999998,28444176.0
17499999.999999985,15059120.0
110530000.00000012,97362290.0
19499999.99999998,16284841.0
8189999.999999997,8514304.0
13999998.999999996,17553924.0
37999999.99999996,21267408.0
22399999.999999985,31682120.0
23140962.999999966,17249336.0
17499999.999999985,14524096.0
68650000.00000012,75045990.0
10750000.000000006,14822794.0
31513160.000000007,41548650.0
347734754.00000054,436592260.0
8199999.999999994,12107038.0
233164799.99999985,194873660.0
12390000.000000004,11957112.0
70985200.00000012,57543380.0
15000000.00000001,11817424.0
63325606.00000003,63047576.0
14850000.000000017,10629785.0
53892000.000000075,65754340.0
19799999.99999998,25200672.0
35000000.000000015,18796508.0
30439054.00000001,33618060.0
25899999.999999993,27813052.0
37331749.00000004,31435988.0
15961450.000000017,8921229.0
34699999.999999955,49264260.0
40599999.999999955,22468516.0
15799999.999999998,16005237.0
8899999.999999996,9605665.0
30250000.000000015,30714100.0
159999999.99999982,89821030.0
35311519.999999955,35716892.0
9754000.000000004,14785550.0
43499999.99999997,52530530.0
25489999.999999993,39853736.0
45499999.99999993,33013576.0
8999999.999999996,10835181.0
34900000.00000001,39519388.0
44096000.00000003,36865360.0
29200000.000000022,42768564.0
14099999.999999976,13786749.0
48000000.00000006,31927136.0
28198409.999999985,30816088.0
36333999.99999994,38053516.0
9750000.000000004,11599845.0
42477783.00000001,39113468.0
37999999.99999996,23764368.0
60000000.0000001,35146656.0
23100000.000000026,21555276.0
29899999.999999974,24131376.0
16595378.000000022,16288693.0
20500000.000000022,19310052.0
11800000.000000013,17153240.0
35948850.00000005,41636388.0
84990000.00000013,72918760.0
21084012.00000003,23399684.0
38220240.00000005,35029068.0
8199999.999999994,10306023.0
16449514.000000026,23514848.0
78999999.99999993,38769652.0
14899999.999999996,12629636.0
21835201.000000034,23955688.0
29412746.000000015,34796336.0
12290000.0,10876323.0
17585788.999999978,29712516.0
32107151.999999978,48052796.0
38042643.999999955,47816000.0
47021399.99999996,36243660.0
39900000.00000004,27798840.0
19499999.99999998,18196428.0
12000000.000000007,10231752.0
46000000.00000004,92922530.0
13107409.000000004,13923824.0
17299999.99999997,17453100.0
14499999.99999999,14306613.0
121459999.9999999,51579680.0
35355959.999999955,36386764.0
47041199.999999955,61563240.0
38304730.0,47009720.0
69417259.9999999,50090576.0
25583515.000000034,33360452.0
577750000.0000005,278341900.0
11500000.000000019,12050846.0
28800000.000000034,37083910.0
25899999.999999993,19597648.0
22700000.000000037,24731212.0
48000000.00000006,36737188.0
11275000.00000001,6884724.5
44999999.999999985,36232604.0
629999999.9999994,1893744900.0
20607312.000000022,20789416.0
24449999.99999999,21408880.0
118899999.99999988,223596830.0
12400000.000000017,16726572.0
7989999.999999995,14669257.0
82999999.99999991,59982020.0
9999999.999999996,13242892.0
18211839.99999997,24501620.0
35000000.000000015,44748630.0
19200000.000000026,26149932.0
35799999.999999955,54856250.0
15499999.999999987,16180625.0
14499999.99999999,16316897.0
50359257.00000004,54374256.0
29999998.999999948,25249024.0
21799999.99999997,51742856.0
15300000.000000017,15570850.0
11989999.999999998,12252673.0
28676314.999999993,38131984.0
45830000.00000002,44366024.0
27500000.000000015,15743940.0
9200000.000000004,9348013.0
27999999.99999999,27918820.0
59900000.00000009,107204790.0
80999999.99999987,115851704.0
14467200.000000013,16039097.0
54989999.99999991,91150620.0
11650000.0,18725444.0
8989999.999999994,12248303.0
24765187.99999998,27843308.0
14390000.000000007,16422679.0
10300000.00000001,11909587.0
42353549.999999985,53581010.0
21400000.00000002,19038400.0
23899999.999999978,27095432.0
35625000.0,38762036.0
48999999.999999955,53460144.0
12249999.999999987,18802820.0
14170118.000000002,16680345.0
21200000.000000004,24362144.0
15900000.000000022,15142706.0
29499999.999999966,32639848.0
14800000.000000004,14718527.0
93000000.0000001,69553560.0
13700000.000000017,14219830.0
38351999.99999998,51860630.0
29197000.000000004,23588248.0
40329450.000000015,54563960.0
35000000.000000015,22402360.0
9299999.999999993,11822000.0
13799999.999999985,22460716.0
59879999.9999999,76275496.0
29092985.000000007,25246472.0
84990000.00000013,40644350.0
7700000.0000000065,10322312.0
190000000.00000027,177331630.0
29499999.999999966,24187640.0
74599999.99999999,57366830.0
33854660.00000006,36351456.0
11500000.000000019,16972292.0
33500000.0,59055464.0
14000000.00000001,15326493.0
44568912.000000015,58656724.0
13900000.000000019,12776926.0
10700000.000000013,11038690.0
12499999.999999985,16708365.0
38700000.0,16661997.0
17800000.000000004,28616624.0
55000000.000000075,43833760.0
152999999.9999998,39345424.0
147636622.0000002,255036290.0
49900000.00000005,37600852.0
52251759.99999997,48118372.0
15392669.000000015,13848419.0
75670000.00000007,73875180.0
34299999.99999997,44115496.0
32499999.999999955,32825272.0
31999999.999999955,21356676.0
17199999.99999998,14725519.0
11199999.999999998,10438651.0
26998999.999999955,27831308.0
43900653.000000045,51159644.0
28999999.999999948,29257948.0
8000000.000000002,7144644.0
36999999.99999993,28297800.0
21557019.999999996,19727524.0
25846250.000000037,52878244.0
53999999.99999998,25048620.0
31735857.999999966,53699176.0
39999999.999999985,39084536.0
195587632.00000018,171169710.0
26999999.999999993,24897056.0
26391849.99999997,48638520.0
6300000.000000002,10845332.0
68992830.00000007,163654350.0
35189400.0,30803040.0
20800000.000000004,18008596.0
13499999.999999993,11916517.0
67000000.00000012,54170744.0
25999999.999999985,28158676.0
14999000.000000011,11621548.0
44900000.0,40461580.0
8000000.000000002,10947962.0
89899999.99999996,50039104.0
59000000.00000009,57781708.0
18652970.999999966,16506622.0
186192428.00000024,124658490.0
10280886.00000001,13761501.0
256542000.00000036,213901150.0
113540000.00000013,102285384.0
12000000.000000007,15321466.0
15950000.000000019,16949972.0
15900000.000000022,15313724.0
24899999.99999998,24011680.0
16200000.000000024,12164257.0
12336999.999999985,12150622.0
17199999.99999998,9287180.0
10599999.999999996,9860164.0
17499999.999999985,22298940.0
26993838.000000045,27024000.0
35499999.999999955,38167564.0
44500000.000000075,60418924.0
11500000.000000019,15478139.0
32995000.00000002,37809988.0
33999999.99999994,85684616.0
18038614.999999993,16207467.0
31649999.999999955,20440420.0
57399999.99999994,117144240.0
29949999.999999955,17337440.0
47710052.00000005,62309720.0
31999999.999999955,42705468.0
17499999.999999985,19879668.0
17277095.00000002,10391114.0
13900000.000000019,18901560.0
49490000.00000001,58599804.0
9700000.000000007,9827044.0
32352998.0,26113796.0
15349999.999999974,19230440.0
47701200.000000045,36663896.0
27989999.99999995,51103080.0
48186079.99999996,39391530.0
118150000.00000021,50499716.0
15510000.00000002,13793193.0
21300000.000000026,27784420.0
45269399.99999995,45665436.0
23688667.999999985,16183280.0
44500000.000000075,45546440.0
60500000.000000104,41668330.0
10100000.000000006,9262113.0
14766699.999999978,15464919.0
27499899.999999978,20942880.0
